model,language,category,emotion,emotion_strategy,neutral_strategy,projection_emotion,projection_identity,projection_random,projection_shuffled_emotion,delta_emotion_minus_identity,delta_emotion_minus_random,delta_emotion_minus_shuffled
gemini,pl,place,joy,centroid_phrases,neutral_centroid,0.02825129898264999,0.01752931410446758,0.016753062745556192,0.02092980276793237,0.010721984878182409,0.011498236237093798,0.007321496214717619
gemini,pl,place,joy,centroid_words,neutral_centroid,0.00428708996623756,-0.00728098885156211,-0.010122301895171371,-0.00567521513439712,0.01156807881779967,0.01440939186140893,0.009962305100634679
gemini,pl,place,joy,feeling_phrase,neutral_centroid,0.0283337551169097,0.019968323037028272,0.018500248529016942,0.02256148392334578,0.008365432079881427,0.009833506587892758,0.005772271193563921
gemini,pl,place,joy,single_word,neutral_centroid,-0.00427995435893534,-0.01054540975019333,-0.019202507566660608,-0.00975559279322623,0.00626545539125799,0.01492255320772527,0.00547563843429089
gemini,pl,place,sadness,centroid_phrases,neutral_centroid,0.05493682269006963,0.03455527592450375,0.02711176592856641,0.056771937198936875,0.020381546765565882,0.02782505676150322,-0.0018351145088672458
gemini,pl,place,sadness,centroid_words,neutral_centroid,0.06274373345077033,0.04380508027970787,0.02765275430865583,0.054961037635803164,0.018938653171062463,0.0350909791421145,0.007782695814967169
gemini,pl,place,sadness,feeling_phrase,neutral_centroid,0.06262400969862933,0.042609096318483294,0.03021752070635552,0.0620688118040561,0.020014913380146035,0.03240648899227381,0.0005551978945732283
gemini,pl,place,sadness,single_word,neutral_centroid,0.07453225068747993,0.05127184414304788,0.02618123604916034,0.057380308583378746,0.023260406544432045,0.04835101463831959,0.017151942104101182
gemini,pl,situation,anger,centroid_phrases,neutral_centroid,0.04208458364009854,0.03279583826661108,0.03346480466425416,0.04253119770437477,0.009288745373487457,0.008619778975844379,-0.00044661406427622813
gemini,pl,situation,anger,centroid_words,neutral_centroid,0.05751891639083619,0.0536929346621036,0.04911822241265322,0.0599176717922091,0.0038259817287325942,0.008400693978182973,-0.0023987554013729095
gemini,pl,situation,anger,feeling_phrase,neutral_centroid,0.042499975021928524,0.039138559345155935,0.03861717106774447,0.04479909101501105,0.003361415676772589,0.0038828039541840553,-0.0022991159930825233
gemini,pl,situation,anger,single_word,neutral_centroid,0.05046216910704966,0.046369621576741286,0.039465133333578664,0.046000659978017173,0.0040925475303083755,0.010997035773470998,0.0044615091290324885
gemini,pl,situation,disgust,centroid_phrases,neutral_centroid,0.08300733938813205,0.06001623123884196,0.06001623123884196,0.04014699533581728,0.02299110814929009,0.02299110814929009,0.04286034405231477
gemini,pl,situation,disgust,centroid_words,neutral_centroid,0.08220913186669346,0.06403175629675384,0.06403175629675384,0.05487382244318719,0.01817737556993962,0.01817737556993962,0.027335309423506267
gemini,pl,situation,disgust,feeling_phrase,neutral_centroid,0.08486752398312088,0.0639795027673244,0.0639795027673244,0.042931695654988236,0.02088802121579647,0.02088802121579647,0.04193582832813264
gemini,pl,situation,disgust,single_word,neutral_centroid,0.09348389953374858,0.06854710974730546,0.06854710974730546,0.05884402021765704,0.02493678978644312,0.02493678978644312,0.03463987931609154
gemini,pl,situation,joy,centroid_phrases,neutral_centroid,0.07933265939354893,0.03788416573079298,0.03788416573079298,0.04398833477171133,0.04144849366275595,0.04144849366275595,0.0353443246218376
gemini,pl,situation,joy,centroid_words,neutral_centroid,0.06106437523849306,0.03830289505422113,0.03830289505422113,0.041285818256437755,0.02276148018427193,0.02276148018427193,0.019778556982055308
gemini,pl,situation,joy,feeling_phrase,neutral_centroid,0.08548760404810304,0.03528594686649733,0.03528594686649733,0.0363550090696662,0.05020165718160571,0.05020165718160571,0.04913259497843685
gemini,pl,situation,joy,single_word,neutral_centroid,0.06262647756375368,0.04069395507685834,0.04069395507685835,0.04126673373393709,0.02193252248689534,0.021932522486895333,0.02135974382981659
gemini,pl,situation,sadness,centroid_phrases,neutral_centroid,0.0687328089959919,0.04466709895059463,0.04466709895059463,0.04726873682811852,0.024065710045397273,0.024065710045397273,0.02146407216787339
gemini,pl,situation,sadness,centroid_words,neutral_centroid,0.07282749433070418,0.056778053939342474,0.056778053939342474,0.06646387744694945,0.016049440391361705,0.016049440391361705,0.006363616883754725
gemini,pl,situation,sadness,feeling_phrase,neutral_centroid,0.0666922595351934,0.03712788531556724,0.03712788531556724,0.042207091767340874,0.029564374219626155,0.029564374219626155,0.02448516776785252
gemini,pl,situation,sadness,single_word,neutral_centroid,0.036623072810471016,0.02603758731856941,0.02603758731856941,0.03178114388138052,0.010585485491901605,0.010585485491901605,0.004841928929090494
gemini,zh,food,anger,centroid_phrases,neutral_centroid,0.042120125237852316,0.0147468569688499,0.02065440407022833,0.04535475904121992,0.027373268269002417,0.021465721167623984,-0.0032346338033676023
gemini,zh,food,anger,centroid_words,neutral_centroid,0.02915080497041344,0.0019066378474235797,0.00876979352906348,0.023950789496302614,0.02724416712298986,0.02038101144134996,0.005200015474110826
gemini,zh,food,anger,feeling_phrase,neutral_centroid,0.03824312537908551,0.004637900181114681,0.009171755705028772,0.0332582803443074,0.03360522519797083,0.029071369674056737,0.004984845034778106
gemini,zh,food,anger,single_word,neutral_centroid,0.01232863082550464,-0.01078295367769897,-0.007262993184849629,0.003922991594299671,0.023111584503203608,0.019591624010354268,0.00840563923120497
gemini,zh,food,disgust,centroid_phrases,neutral_centroid,0.09452513409778474,0.030176846683025383,0.01816645357757808,0.016788943856954598,0.06434828741475936,0.07635868052020665,0.07773619024083014
gemini,zh,food,disgust,centroid_words,neutral_centroid,0.09614291153848169,0.029531452478840953,0.01834703725762665,0.01784644052386283,0.06661145905964073,0.07779587428085503,0.07829647101461885
gemini,zh,food,disgust,feeling_phrase,neutral_centroid,0.09055385924875732,0.027842678502202046,0.014863442629575733,0.01552555626258254,0.06271118074655527,0.07569041661918159,0.07502830298617479
gemini,zh,food,disgust,single_word,neutral_centroid,0.07817609296180303,0.03176991040818393,0.02146862554363905,0.021079110493883467,0.0464061825536191,0.05670746741816398,0.05709698246791956
gemini,zh,food,joy,centroid_phrases,neutral_centroid,0.008532681269571171,-0.008582938881590962,-0.010555451037362211,-0.01173252309672532,0.017115620151162133,0.019088132306933382,0.02026520436629649
gemini,zh,food,joy,centroid_words,neutral_centroid,0.014925359888002272,-0.0058198246173560494,-0.00869649844244122,-0.01494480133987961,0.02074518450535832,0.02362185833044349,0.02987016122788188
gemini,zh,food,joy,feeling_phrase,neutral_centroid,0.00996755911037323,-0.005012484546750779,-0.0071138100698590195,-0.00830673016607761,0.01498004365712401,0.017081369180232252,0.01827428927645084
gemini,zh,food,joy,single_word,neutral_centroid,0.0233778830617666,0.00954166054725645,0.00812055505812167,0.0050292829982936495,0.01383622251451015,0.01525732800364493,0.018348600063472952
gemini,zh,food,sadness,centroid_phrases,neutral_centroid,0.09550553169101472,0.06681520175188775,0.05992339011281724,0.10273395236581559,0.02869032993912697,0.03558214157819748,-0.007228420674800867
gemini,zh,food,sadness,centroid_words,neutral_centroid,0.10339381322264667,0.08009364120662207,0.07636033035814757,0.1136626653373241,0.023300172016024592,0.027033482864499095,-0.01026885211467743
gemini,zh,food,sadness,feeling_phrase,neutral_centroid,0.09073980618268246,0.060717185586690856,0.055858092755079226,0.09293123874813312,0.030022620595991603,0.03488171342760323,-0.0021914325654506656
gemini,zh,food,sadness,single_word,neutral_centroid,0.10048245601356025,0.07274426817893978,0.07288665547966952,0.10164293013513084,0.027738187834620467,0.027595800533890727,-0.0011604741215705955
gemini,zh,object,anger,centroid_phrases,neutral_centroid,0.046777416393160784,0.01967344186268745,0.01987098208628593,0.04167347066104408,0.027103974530473335,0.026906434306874855,0.005103945732116706
gemini,zh,object,anger,centroid_words,neutral_centroid,0.04204733427613967,0.013117337506264409,0.010335254948586189,0.03260413864627474,0.028929996769875264,0.03171207932755348,0.009443195629864932
gemini,zh,object,anger,feeling_phrase,neutral_centroid,0.03466939274221652,0.014223989099264112,0.01598300458863375,0.03496283059939736,0.020445403642952407,0.018686388153582766,-0.00029343785718084076
gemini,zh,object,anger,single_word,neutral_centroid,0.04082830697298045,0.02158821504563091,0.01827848283573983,0.03840098287910218,0.01924009192734954,0.022549824137240618,0.002427324093878268
gemini,zh,object,disgust,centroid_phrases,neutral_centroid,0.054491312429308825,0.013456889800727321,0.01169878812506791,0.030703115276992272,0.04103442262858151,0.042792524304240916,0.023788197152316552
gemini,zh,object,disgust,centroid_words,neutral_centroid,0.05024609982501712,0.00912673936691133,0.004221429512836029,0.02211192601826039,0.04111936045810579,0.04602467031218109,0.02813417380675673
gemini,zh,object,disgust,feeling_phrase,neutral_centroid,0.05083540068008,0.009167032828554491,0.0068574487697332905,0.0278769348748028,0.041668367851525515,0.04397795191034671,0.022958465805277203
gemini,zh,object,disgust,single_word,neutral_centroid,0.03897476103156802,-0.0021059203892946294,-0.00800335388630628,0.01386767334770409,0.04108068142086265,0.046978114917874306,0.02510708768386393
gemini,zh,object,joy,centroid_phrases,neutral_centroid,0.055112362839281524,0.02844339087605472,0.03102279379963873,0.037506087403744406,0.026668971963226804,0.024089569039642794,0.017606275435537118
gemini,zh,object,joy,centroid_words,neutral_centroid,0.0238519603386521,0.00428187698125839,0.00973274838179348,0.01753671206533905,0.01957008335739371,0.014119211956858621,0.006315248273313052
gemini,zh,object,joy,feeling_phrase,neutral_centroid,0.059549708664417236,0.0289643261581659,0.03062759432941674,0.03483119122683998,0.030585382506251337,0.028922114335000495,0.024718517437577255
gemini,zh,object,joy,single_word,neutral_centroid,0.03274225525092328,0.017598415282554902,0.02166402626316992,0.026006493018940053,0.015143839968368378,0.01107822898775336,0.006735762231983227
gemini,zh,object,sadness,centroid_phrases,neutral_centroid,0.08053456917405125,0.03000647276639936,0.03068658038973806,0.06264425106346602,0.050528096407651886,0.04984798878431319,0.017890318110585224
gemini,zh,object,sadness,centroid_words,neutral_centroid,0.07743814326822754,0.0314904007129371,0.034497657325118766,0.059339001961052386,0.04594774255529044,0.04294048594310877,0.018099141307175153
gemini,zh,object,sadness,feeling_phrase,neutral_centroid,0.08300844281911847,0.02777186371386046,0.02975208908319469,0.0572951938025653,0.055236579105258005,0.05325635373592378,0.02571324901655317
gemini,zh,object,sadness,single_word,neutral_centroid,0.08746207989752289,0.028109361417591537,0.03358639013022181,0.06553099546581503,0.05935271847993135,0.053875689767301074,0.021931084431707853
gemini,zh,person,anger,centroid_phrases,neutral_centroid,0.11478055301122363,0.00256206030026076,0.00222600190900264,0.04670111457817254,0.11221849271096286,0.11255455110222098,0.06807943843305109
gemini,zh,person,anger,centroid_words,neutral_centroid,0.09238213528878984,-0.020787971420213557,-0.01980141433887181,0.02385355657897889,0.1131701067090034,0.11218354962766165,0.06852857870981095
gemini,zh,person,anger,feeling_phrase,neutral_centroid,0.13018880188465115,0.00811943309381601,0.00980847515165803,0.05985771324485541,0.12206936879083514,0.12038032673299312,0.07033108863979574
gemini,zh,person,anger,single_word,neutral_centroid,0.10278766993433235,-0.01773535003885624,-0.014855511579662539,0.00927854189649224,0.1205230199731886,0.11764318151399489,0.0935091280378401
gemini,zh,person,disgust,centroid_phrases,neutral_centroid,0.11719378102570768,0.00904972814023492,0.01503618657588956,0.02573502538725731,0.10814405288547277,0.10215759444981812,0.09145875563845038
gemini,zh,person,disgust,centroid_words,neutral_centroid,0.1013918696437031,-0.01252116509713227,-0.00749065666459497,-0.00365380453877149,0.11391303474083538,0.10888252630829807,0.1050456741824746
gemini,zh,person,disgust,feeling_phrase,neutral_centroid,0.13153974674642083,0.01272344961762426,0.018117793276905988,0.02794734481722112,0.11881629712879657,0.11342195346951484,0.1035924019291997
gemini,zh,person,disgust,single_word,neutral_centroid,0.11764352142345158,-0.00217095725238325,0.0019963330123573403,0.00462562821339815,0.11981447867583483,0.11564718841109424,0.11301789321005343
gemini,zh,person,joy,centroid_phrases,neutral_centroid,0.08064957261085506,0.0208272670395672,0.04778199549764392,0.040720958262681926,0.05982230557128786,0.032867577113211144,0.03992861434817314
gemini,zh,person,joy,centroid_words,neutral_centroid,0.04262434989213943,-0.0019406931474804801,0.02671893211081624,0.02537731649354099,0.04456504303961991,0.01590541778132319,0.01724703339859844
gemini,zh,person,joy,feeling_phrase,neutral_centroid,0.0822969774715602,0.019080563355237203,0.04836337538436051,0.05132519025355574,0.063216414116323,0.03393360208719969,0.030971787218004462
gemini,zh,person,joy,single_word,neutral_centroid,0.04591265157796441,-0.00014125066809354963,0.03414552891626954,0.02879320457577701,0.04605390224605796,0.01176712266169487,0.017119447002187402
gemini,zh,person,sadness,centroid_phrases,neutral_centroid,0.10055886521004138,0.014981420757248962,0.014981420757248962,0.06013155370019372,0.08557744445279242,0.08557744445279242,0.040427311509847665
gemini,zh,person,sadness,centroid_words,neutral_centroid,0.08848102795891463,0.00108511587604883,0.00108511587604883,0.0463649000506848,0.0873959120828658,0.0873959120828658,0.042116127908229835
gemini,zh,person,sadness,feeling_phrase,neutral_centroid,0.10906204367056486,0.01549731572158632,0.01549731572158632,0.06406361600384113,0.09356472794897855,0.09356472794897855,0.04499842766672374
gemini,zh,person,sadness,single_word,neutral_centroid,0.0898610133677721,0.0129761812277138,0.0129761812277138,0.05551640698686237,0.0768848321400583,0.0768848321400583,0.03434460638090973
gemini,zh,place,anger,centroid_phrases,neutral_centroid,0.07715520570054647,0.022809605067595808,0.02144262003712353,0.06692514987662432,0.054345600632950665,0.055712585663422944,0.010230055823922155
gemini,zh,place,anger,centroid_words,neutral_centroid,0.0984300926327705,0.04555560909211631,0.04757109805941577,0.0875417340546846,0.05287448354065419,0.05085899457335473,0.0108883585780859
gemini,zh,place,anger,feeling_phrase,neutral_centroid,0.06978385914117094,0.01626630313694475,0.0153062906116247,0.06208256864920255,0.05351755600422619,0.05447756852954624,0.007701290491968389
gemini,zh,place,anger,single_word,neutral_centroid,0.08902256786823269,0.03835352044552561,0.04306273069232698,0.08065457548946138,0.05066904742270708,0.04595983717590571,0.00836799237877131
